 2021-11-25 08:56:34:986,Takbir
 2021-11-25 08:56:35:185,Takbir
 2021-11-25 08:56:35:285,Takbir
 2021-11-25 08:56:35:385,Takbir
 2021-11-25 08:56:35:484,Takbir
 2021-11-25 08:56:35:583,Takbir
 2021-11-25 08:56:35:683,Takbir
 2021-11-25 08:56:35:783,Takbir
 2021-11-25 08:56:35:882,Takbir
 2021-11-25 08:56:35:982,Takbir
 2021-11-25 08:56:36:081,Takbir
 2021-11-25 08:56:36:180,Takbir
 2021-11-25 08:56:36:280,Takbir
 2021-11-25 08:56:36:380,Takbir
 2021-11-25 08:56:36:479,Qayam
 2021-11-25 08:56:36:578,Qayam
 2021-11-25 08:56:36:678,Qayam
 2021-11-25 08:56:36:779,Qayam
 2021-11-25 08:56:36:877,Qayam
 2021-11-25 08:56:36:976,Qayam
 2021-11-25 08:56:37:075,Qayam
 2021-11-25 08:56:37:174,Qayam
 2021-11-25 08:56:37:274,Qayam
 2021-11-25 08:56:37:373,Qayam
 2021-11-25 08:56:37:472,Qayam
 2021-11-25 08:56:37:576,Qayam
 2021-11-25 08:56:37:672,Qayam
 2021-11-25 08:56:37:771,Qayam
 2021-11-25 08:56:37:870,Qayam
 2021-11-25 08:56:37:970,Qayam
 2021-11-25 08:56:38:069,Qayam
 2021-11-25 08:56:38:169,Qayam
 2021-11-25 08:56:38:268,Qayam
 2021-11-25 08:56:38:368,Qayam
 2021-11-25 08:56:38:468,Qayam
 2021-11-25 08:56:38:567,Qayam
 2021-11-25 08:56:38:667,Qayam
 2021-11-25 08:56:38:767,Qayam
 2021-11-25 08:56:38:866,Qayam
 2021-11-25 08:56:38:965,Qayam
 2021-11-25 08:56:39:065,Qayam
 2021-11-25 08:56:39:163,Qayam
 2021-11-25 08:56:39:263,Qayam
 2021-11-25 08:56:39:362,Qayam
 2021-11-25 08:56:39:462,Qayam
 2021-11-25 08:56:39:561,Qayam
 2021-11-25 08:56:39:660,Qayam
 2021-11-25 08:56:39:759,Qayam
 2021-11-25 08:56:39:859,Qayam
 2021-11-25 08:56:39:959,Qayam
 2021-11-25 08:56:40:058,Qayam
 2021-11-25 08:56:40:157,Qayam
 2021-11-25 08:56:40:258,Qayam
 2021-11-25 08:56:40:356,Qayam
 2021-11-25 08:56:40:456,Qayam
 2021-11-25 08:56:40:555,Qayam
 2021-11-25 08:56:40:655,Qayam
 2021-11-25 08:56:40:755,Qayam
 2021-11-25 08:56:40:854,Qayam
 2021-11-25 08:56:40:954,Qayam
 2021-11-25 08:56:41:053,Qayam
 2021-11-25 08:56:41:153,Qayam
 2021-11-25 08:56:41:252,Qayam
 2021-11-25 08:56:41:351,Qayam
 2021-11-25 08:56:41:451,Qayam
 2021-11-25 08:56:41:550,Qayam
 2021-11-25 08:56:41:649,Qayam
 2021-11-25 08:56:41:749,Qayam
 2021-11-25 08:56:41:847,Qayam
 2021-11-25 08:56:41:947,Qayam
 2021-11-25 08:56:42:047,Qayam
 2021-11-25 08:56:42:146,Qayam
 2021-11-25 08:56:42:246,Qayam
 2021-11-25 08:56:42:345,Qayam
 2021-11-25 08:56:42:445,Qayam
 2021-11-25 08:56:42:544,Qayam
 2021-11-25 08:56:42:644,Qayam
 2021-11-25 08:56:42:743,Qayam
 2021-11-25 08:56:42:842,Qayam
 2021-11-25 08:56:42:942,Qayam
 2021-11-25 08:56:43:042,Qayam
 2021-11-25 08:56:43:141,Qayam
 2021-11-25 08:56:43:241,Qayam
 2021-11-25 08:56:43:342,Qayam
 2021-11-25 08:56:43:439,Qayam
 2021-11-25 08:56:43:539,Qayam
 2021-11-25 08:56:43:639,Qayam
 2021-11-25 08:56:43:738,Qayam
 2021-11-25 08:56:43:837,Qayam
 2021-11-25 08:56:43:936,Qayam
 2021-11-25 08:56:44:036,Qayam
 2021-11-25 08:56:44:135,Qayam
 2021-11-25 08:56:44:234,Qayam
 2021-11-25 08:56:44:234,Ruku
 2021-11-25 08:56:44:434,Ruku
 2021-11-25 08:56:44:533,Ruku
 2021-11-25 08:56:44:632,Ruku
 2021-11-25 08:56:44:731,Ruku
 2021-11-25 08:56:44:831,Ruku
 2021-11-25 08:56:44:930,Ruku
 2021-11-25 08:56:45:030,Ruku
 2021-11-25 08:56:45:129,Ruku
 2021-11-25 08:56:45:229,Ruku
 2021-11-25 08:56:45:329,Ruku
 2021-11-25 08:56:45:428,Ruku
 2021-11-25 08:56:45:528,Ruku
 2021-11-25 08:56:45:630,Ruku
 2021-11-25 08:56:45:727,Ruku
 2021-11-25 08:56:45:827,Ruku
 2021-11-25 08:56:45:926,Ruku
 2021-11-25 08:56:46:025,Ruku
 2021-11-25 08:56:46:125,Ruku
 2021-11-25 08:56:46:224,Ruku
 2021-11-25 08:56:46:323,Ruku
 2021-11-25 08:56:46:423,Ruku
 2021-11-25 08:56:46:522,Ruku
 2021-11-25 08:56:46:621,Qoum
 2021-11-25 08:56:46:725,Qoum
 2021-11-25 08:56:46:820,Qoum
 2021-11-25 08:56:46:919,Qoum
 2021-11-25 08:56:47:019,Qoum
 2021-11-25 08:56:47:118,Qoum
 2021-11-25 08:56:47:218,Qoum
 2021-11-25 08:56:47:317,Qoum
 2021-11-25 08:56:47:417,Qoum
 2021-11-25 08:56:47:516,Qoum
 2021-11-25 08:56:47:616,Qoum
 2021-11-25 08:56:47:715,Qoum
 2021-11-25 08:56:47:815,Qoum
 2021-11-25 08:56:47:914,Qoum
 2021-11-25 08:56:48:014,Qoum
 2021-11-25 08:56:48:112,Qoum
 2021-11-25 08:56:48:212,Qoum
 2021-11-25 08:56:48:313,Qoum
 2021-11-25 08:56:48:411,Qoum
 2021-11-25 08:56:48:510,Qoum
 2021-11-25 08:56:48:610,Qoum
 2021-11-25 08:56:48:709,Qoum
 2021-11-25 08:56:48:808,Qoum
 2021-11-25 08:56:48:912,Qoum
 2021-11-25 08:56:49:008,Qoum
 2021-11-25 08:56:49:106,Qoum
 2021-11-25 08:56:49:207,Qoum
 2021-11-25 08:56:49:306,Qoum
 2021-11-25 08:56:49:406,Qoum
 2021-11-25 08:56:49:506,Qoum
 2021-11-25 08:56:49:605,Qoum
 2021-11-25 08:56:49:727,Qoum
 2021-11-25 08:56:49:727,Sajda
 2021-11-25 08:56:49:903,Sajda
 2021-11-25 08:56:50:003,Sajda
 2021-11-25 08:56:50:104,Sajda
 2021-11-25 08:56:50:202,Sajda
 2021-11-25 08:56:50:303,Sajda
 2021-11-25 08:56:50:401,Sajda
 2021-11-25 08:56:50:502,Sajda
 2021-11-25 08:56:50:599,Sajda
 2021-11-25 08:56:50:712,Sajda
 2021-11-25 08:56:50:798,Sajda
 2021-11-25 08:56:50:897,Sajda
 2021-11-25 08:56:50:997,Sajda
 2021-11-25 08:56:51:095,Sajda
 2021-11-25 08:56:51:196,Sajda
 2021-11-25 08:56:51:295,Sajda
 2021-11-25 08:56:51:394,Sajda
 2021-11-25 08:56:51:494,Sajda
 2021-11-25 08:56:51:598,Sajda
 2021-11-25 08:56:51:718,Sajda
 2021-11-25 08:56:51:793,Sajda
 2021-11-25 08:56:51:892,Sajda
 2021-11-25 08:56:51:991,Sajda
 2021-11-25 08:56:52:091,Sajda
 2021-11-25 08:56:52:191,Sajda
 2021-11-25 08:56:52:191,Jalsa
 2021-11-25 08:56:52:390,Jalsa
 2021-11-25 08:56:52:490,Jalsa
 2021-11-25 08:56:52:588,Jalsa
 2021-11-25 08:56:52:714,Jalsa
 2021-11-25 08:56:52:790,Jalsa
 2021-11-25 08:56:52:887,Jalsa
 2021-11-25 08:56:52:986,Jalsa
 2021-11-25 08:56:53:084,Jalsa
 2021-11-25 08:56:53:199,Jalsa
 2021-11-25 08:56:53:282,Jalsa
 2021-11-25 08:56:53:383,Jalsa
 2021-11-25 08:56:53:482,Jalsa
 2021-11-25 08:56:53:583,Jalsa
 2021-11-25 08:56:53:681,Jalsa
 2021-11-25 08:56:53:780,Jalsa
 2021-11-25 08:56:53:881,Jalsa
 2021-11-25 08:56:53:979,Jalsa
 2021-11-25 08:56:54:078,Jalsa
 2021-11-25 08:56:54:078,Sajda
 2021-11-25 08:56:54:278,Sajda
 2021-11-25 08:56:54:377,Sajda
 2021-11-25 08:56:54:477,Sajda
 2021-11-25 08:56:54:577,Sajda
 2021-11-25 08:56:54:676,Sajda
 2021-11-25 08:56:54:775,Sajda
 2021-11-25 08:56:54:875,Sajda
 2021-11-25 08:56:54:974,Sajda
 2021-11-25 08:56:55:073,Sajda
 2021-11-25 08:56:55:173,Sajda
 2021-11-25 08:56:55:272,Sajda
 2021-11-25 08:56:55:371,Sajda
 2021-11-25 08:56:55:471,Sajda
 2021-11-25 08:56:55:570,Sajda
 2021-11-25 08:56:55:669,Sajda
 2021-11-25 08:56:55:770,Sajda
 2021-11-25 08:56:55:868,Sajda
 2021-11-25 08:56:55:968,Sajda
 2021-11-25 08:56:56:067,Sajda
 2021-11-25 08:56:56:166,Sajda
 2021-11-25 08:56:56:266,Sajda
 2021-11-25 08:56:56:366,Sajda
 2021-11-25 08:56:56:465,Sajda
 2021-11-25 08:56:56:565,Sajda
 2021-11-25 08:56:56:665,Sajda
 2021-11-25 08:56:56:769,Sajda
 2021-11-25 08:56:56:863,Sajda
 2021-11-25 08:56:56:965,Jalsa
 2021-11-25 08:56:57:062,Jalsa
 2021-11-25 08:56:57:162,Jalsa
 2021-11-25 08:56:57:261,Jalsa
 2021-11-25 08:56:57:360,Jalsa
 2021-11-25 08:56:57:459,Jalsa
 2021-11-25 08:56:57:559,Jalsa
 2021-11-25 08:56:57:658,Jalsa
 2021-11-25 08:56:57:757,Jalsa
 2021-11-25 08:56:57:857,Jalsa
 2021-11-25 08:56:57:956,Jalsa
 2021-11-25 08:56:58:056,Jalsa
 2021-11-25 08:56:58:155,Jalsa
 2021-11-25 08:56:58:254,Jalsa
 2021-11-25 08:56:58:354,Jalsa
 2021-11-25 08:56:58:453,Jalsa
 2021-11-25 08:56:58:553,Jalsa
 2021-11-25 08:56:58:654,Jalsa
 2021-11-25 08:56:58:752,Jalsa
 2021-11-25 08:56:58:851,Jalsa
 2021-11-25 08:56:58:950,Jalsa
 2021-11-25 08:56:59:050,Jalsa
 2021-11-25 08:56:59:150,Jalsa
 2021-11-25 08:56:59:250,Jalsa
 2021-11-25 08:56:59:349,Jalsa
 2021-11-25 08:56:59:448,Jalsa
 2021-11-25 08:56:59:547,Jalsa
 2021-11-25 08:56:59:647,Jalsa
 2021-11-25 08:56:59:748,Jalsa
 2021-11-25 08:56:59:846,Jalsa
 2021-11-25 08:56:59:946,Jalsa
 2021-11-25 08:57:00:044,Jalsa
 2021-11-25 08:57:00:144,Jalsa
 2021-11-25 08:57:00:247,Jalsa
 2021-11-25 08:57:00:343,Jalsa
 2021-11-25 08:57:00:442,Jalsa
 2021-11-25 08:57:00:542,Jalsa
 2021-11-25 08:57:00:643,Jalsa
 2021-11-25 08:57:00:742,Jalsa
 2021-11-25 08:57:00:843,Jalsa
 2021-11-25 08:57:00:940,Qayam
 2021-11-25 08:57:01:039,Qayam
 2021-11-25 08:57:01:139,Qayam
 2021-11-25 08:57:01:238,Qayam
 2021-11-25 08:57:01:338,Qayam
 2021-11-25 08:57:01:438,Qayam
 2021-11-25 08:57:01:537,Qayam
 2021-11-25 08:57:01:637,Qayam
 2021-11-25 08:57:01:736,Qayam
 2021-11-25 08:57:01:835,Qayam
 2021-11-25 08:57:01:934,Qayam
 2021-11-25 08:57:02:034,Qayam
 2021-11-25 08:57:02:133,Qayam
 2021-11-25 08:57:02:233,Qayam
 2021-11-25 08:57:02:332,Qayam
 2021-11-25 08:57:02:431,Qayam
 2021-11-25 08:57:02:531,Qayam
 2021-11-25 08:57:02:631,Qayam
 2021-11-25 08:57:02:731,Qayam
 2021-11-25 08:57:02:829,Qayam
 2021-11-25 08:57:02:929,Qayam
 2021-11-25 08:57:03:027,Qayam
 2021-11-25 08:57:03:128,Qayam
 2021-11-25 08:57:03:228,Qayam
 2021-11-25 08:57:03:327,Qayam
 2021-11-25 08:57:03:427,Qayam
 2021-11-25 08:57:03:526,Qayam
 2021-11-25 08:57:03:626,Qayam
 2021-11-25 08:57:03:727,Qayam
 2021-11-25 08:57:03:825,Qayam
 2021-11-25 08:57:03:924,Qayam
 2021-11-25 08:57:04:025,Qayam
 2021-11-25 08:57:04:123,Qayam
 2021-11-25 08:57:04:222,Qayam
 2021-11-25 08:57:04:322,Qayam
 2021-11-25 08:57:04:421,Qayam
 2021-11-25 08:57:04:521,Qayam
 2021-11-25 08:57:04:619,Qayam
 2021-11-25 08:57:04:719,Qayam
 2021-11-25 08:57:04:819,Qayam
 2021-11-25 08:57:04:918,Qayam
 2021-11-25 08:57:05:017,Qayam
 2021-11-25 08:57:05:117,Qayam
 2021-11-25 08:57:05:216,Qayam
 2021-11-25 08:57:05:316,Qayam
 2021-11-25 08:57:05:415,Qayam
 2021-11-25 08:57:05:515,Qayam
 2021-11-25 08:57:05:615,Qayam
 2021-11-25 08:57:05:715,Qayam
 2021-11-25 08:57:05:813,Qayam
 2021-11-25 08:57:05:914,Qayam
 2021-11-25 08:57:06:013,Qayam
 2021-11-25 08:57:06:112,Qayam
 2021-11-25 08:57:06:241,Qayam
 2021-11-25 08:57:06:311,Qayam
 2021-11-25 08:57:06:410,Qayam
 2021-11-25 08:57:06:510,Qayam
 2021-11-25 08:57:06:610,Qayam
 2021-11-25 08:57:06:723,Qayam
 2021-11-25 08:57:06:807,Qayam
 2021-11-25 08:57:06:907,Qayam
 2021-11-25 08:57:07:006,Qayam
 2021-11-25 08:57:07:107,Qayam
 2021-11-25 08:57:07:205,Qayam
 2021-11-25 08:57:07:305,Qayam
 2021-11-25 08:57:07:404,Qayam
 2021-11-25 08:57:07:506,Qayam
 2021-11-25 08:57:07:603,Qayam
 2021-11-25 08:57:07:729,Qayam
 2021-11-25 08:57:07:802,Qayam
 2021-11-25 08:57:07:902,Qayam
 2021-11-25 08:57:08:001,Qayam
 2021-11-25 08:57:08:101,Qayam
 2021-11-25 08:57:08:201,Qayam
 2021-11-25 08:57:08:302,Qayam
 2021-11-25 08:57:08:399,Qayam
 2021-11-25 08:57:08:498,Qayam
 2021-11-25 08:57:08:597,Qayam
 2021-11-25 08:57:08:696,Qayam
 2021-11-25 08:57:08:796,Qayam
 2021-11-25 08:57:08:895,Qayam
 2021-11-25 08:57:08:994,Qayam
 2021-11-25 08:57:09:094,Qayam
 2021-11-25 08:57:09:193,Qayam
 2021-11-25 08:57:09:292,Qayam
 2021-11-25 08:57:09:392,Qayam
 2021-11-25 08:57:09:492,Qayam
 2021-11-25 08:57:09:591,Qayam
 2021-11-25 08:57:09:694,Qayam
 2021-11-25 08:57:09:790,Qayam
 2021-11-25 08:57:09:889,Qayam
 2021-11-25 08:57:09:988,Qayam
 2021-11-25 08:57:10:089,Qayam
 2021-11-25 08:57:10:188,Qayam
 2021-11-25 08:57:10:288,Qayam
 2021-11-25 08:57:10:388,Qayam
 2021-11-25 08:57:10:487,Qayam
 2021-11-25 08:57:10:587,Qayam
 2021-11-25 08:57:10:714,Qayam
 2021-11-25 08:57:10:785,Qayam
 2021-11-25 08:57:10:885,Qayam
 2021-11-25 08:57:10:984,Qayam
 2021-11-25 08:57:11:083,Qayam
 2021-11-25 08:57:11:182,Qayam
 2021-11-25 08:57:11:282,Qayam
 2021-11-25 08:57:11:381,Qayam
 2021-11-25 08:57:11:481,Qayam
 2021-11-25 08:57:11:585,Qayam
 2021-11-25 08:57:11:680,Qayam
 2021-11-25 08:57:11:778,Qayam
 2021-11-25 08:57:11:879,Qayam
 2021-11-25 08:57:11:879,Ruku
 2021-11-25 08:57:12:078,Ruku
 2021-11-25 08:57:12:178,Ruku
 2021-11-25 08:57:12:277,Ruku
 2021-11-25 08:57:12:376,Ruku
 2021-11-25 08:57:12:477,Ruku
 2021-11-25 08:57:12:576,Ruku
 2021-11-25 08:57:12:675,Ruku
 2021-11-25 08:57:12:774,Ruku
 2021-11-25 08:57:12:874,Ruku
 2021-11-25 08:57:12:973,Ruku
 2021-11-25 08:57:13:073,Ruku
 2021-11-25 08:57:13:172,Ruku
 2021-11-25 08:57:13:271,Ruku
 2021-11-25 08:57:13:371,Ruku
 2021-11-25 08:57:13:470,Ruku
 2021-11-25 08:57:13:570,Ruku
 2021-11-25 08:57:13:669,Ruku
 2021-11-25 08:57:13:767,Ruku
 2021-11-25 08:57:13:868,Ruku
 2021-11-25 08:57:13:966,Ruku
 2021-11-25 08:57:14:066,Ruku
 2021-11-25 08:57:14:066,Qoum
 2021-11-25 08:57:14:266,Qoum
 2021-11-25 08:57:14:365,Qoum
 2021-11-25 08:57:14:464,Qoum
 2021-11-25 08:57:14:565,Qoum
 2021-11-25 08:57:14:663,Qoum
 2021-11-25 08:57:14:762,Qoum
 2021-11-25 08:57:14:863,Qoum
 2021-11-25 08:57:14:962,Qoum
 2021-11-25 08:57:15:062,Qoum
 2021-11-25 08:57:15:161,Qoum
 2021-11-25 08:57:15:260,Qoum
 2021-11-25 08:57:15:359,Qoum
 2021-11-25 08:57:15:459,Qoum
 2021-11-25 08:57:15:558,Qoum
 2021-11-25 08:57:15:657,Qoum
 2021-11-25 08:57:15:757,Qoum
 2021-11-25 08:57:15:856,Qoum
 2021-11-25 08:57:15:955,Qoum
 2021-11-25 08:57:16:055,Qoum
 2021-11-25 08:57:16:155,Qoum
 2021-11-25 08:57:16:254,Qoum
 2021-11-25 08:57:16:354,Qoum
 2021-11-25 08:57:16:453,Qoum
 2021-11-25 08:57:16:553,Qoum
 2021-11-25 08:57:16:652,Qoum
 2021-11-25 08:57:16:752,Qoum
 2021-11-25 08:57:16:851,Qoum
 2021-11-25 08:57:16:950,Qoum
 2021-11-25 08:57:17:050,Qoum
 2021-11-25 08:57:17:150,Qoum
 2021-11-25 08:57:17:249,Qoum
 2021-11-25 08:57:17:349,Qoum
 2021-11-25 08:57:17:448,Qoum
 2021-11-25 08:57:17:547,Qoum
 2021-11-25 08:57:17:647,Qoum
 2021-11-25 08:57:17:747,Qoum
 2021-11-25 08:57:17:747,Sajda
 2021-11-25 08:57:17:944,Sajda
 2021-11-25 08:57:18:044,Sajda
 2021-11-25 08:57:18:144,Sajda
 2021-11-25 08:57:18:243,Sajda
 2021-11-25 08:57:18:342,Sajda
 2021-11-25 08:57:18:442,Sajda
 2021-11-25 08:57:18:541,Sajda
 2021-11-25 08:57:18:641,Sajda
 2021-11-25 08:57:18:741,Sajda
 2021-11-25 08:57:18:840,Sajda
 2021-11-25 08:57:18:939,Sajda
 2021-11-25 08:57:19:038,Sajda
 2021-11-25 08:57:19:138,Sajda
 2021-11-25 08:57:19:238,Sajda
 2021-11-25 08:57:19:337,Sajda
 2021-11-25 08:57:19:437,Sajda
 2021-11-25 08:57:19:536,Sajda
 2021-11-25 08:57:19:638,Sajda
 2021-11-25 08:57:19:736,Sajda
 2021-11-25 08:57:19:835,Sajda
 2021-11-25 08:57:19:934,Sajda
 2021-11-25 08:57:20:033,Sajda
 2021-11-25 08:57:20:133,Sajda
 2021-11-25 08:57:20:232,Jalsa
 2021-11-25 08:57:20:331,Jalsa
 2021-11-25 08:57:20:430,Jalsa
 2021-11-25 08:57:20:530,Jalsa
 2021-11-25 08:57:20:629,Jalsa
 2021-11-25 08:57:20:730,Jalsa
 2021-11-25 08:57:20:829,Jalsa
 2021-11-25 08:57:20:927,Jalsa
 2021-11-25 08:57:21:027,Jalsa
 2021-11-25 08:57:21:127,Jalsa
 2021-11-25 08:57:21:226,Jalsa
 2021-11-25 08:57:21:326,Jalsa
 2021-11-25 08:57:21:426,Jalsa
 2021-11-25 08:57:21:525,Jalsa
 2021-11-25 08:57:21:625,Jalsa
 2021-11-25 08:57:21:725,Jalsa
 2021-11-25 08:57:21:824,Jalsa
 2021-11-25 08:57:21:923,Jalsa
 2021-11-25 08:57:22:023,Jalsa
 2021-11-25 08:57:22:122,Jalsa
 2021-11-25 08:57:22:122,Sajda
 2021-11-25 08:57:22:321,Sajda
 2021-11-25 08:57:22:421,Sajda
 2021-11-25 08:57:22:519,Sajda
 2021-11-25 08:57:22:618,Sajda
 2021-11-25 08:57:22:719,Sajda
 2021-11-25 08:57:22:817,Sajda
 2021-11-25 08:57:22:921,Sajda
 2021-11-25 08:57:23:017,Sajda
 2021-11-25 08:57:23:116,Sajda
 2021-11-25 08:57:23:215,Sajda
 2021-11-25 08:57:23:315,Sajda
 2021-11-25 08:57:23:414,Sajda
 2021-11-25 08:57:23:515,Sajda
 2021-11-25 08:57:23:617,Sajda
 2021-11-25 08:57:23:713,Sajda
 2021-11-25 08:57:23:815,Sajda
 2021-11-25 08:57:23:912,Sajda
 2021-11-25 08:57:24:012,Sajda
 2021-11-25 08:57:24:114,Sajda
 2021-11-25 08:57:24:211,Sajda
 2021-11-25 08:57:24:310,Sajda
 2021-11-25 08:57:24:410,Sajda
 2021-11-25 08:57:24:509,Sajda
 2021-11-25 08:57:24:608,Sajda
 2021-11-25 08:57:24:713,Sajda
 2021-11-25 08:57:24:806,Sajda
 2021-11-25 08:57:24:911,Tashahud
 2021-11-25 08:57:25:006,Tashahud
 2021-11-25 08:57:25:105,Tashahud
 2021-11-25 08:57:25:205,Tashahud
 2021-11-25 08:57:25:304,Tashahud
 2021-11-25 08:57:25:403,Tashahud
 2021-11-25 08:57:25:503,Tashahud
 2021-11-25 08:57:25:603,Tashahud
 2021-11-25 08:57:25:705,Tashahud
 2021-11-25 08:57:25:801,Tashahud
 2021-11-25 08:57:25:907,Tashahud
 2021-11-25 08:57:26:002,Tashahud
 2021-11-25 08:57:26:111,Tashahud
 2021-11-25 08:57:26:200,Tashahud
 2021-11-25 08:57:26:299,Tashahud
 2021-11-25 08:57:26:399,Tashahud
 2021-11-25 08:57:26:499,Tashahud
 2021-11-25 08:57:26:598,Tashahud
 2021-11-25 08:57:26:716,Tashahud
 2021-11-25 08:57:26:797,Tashahud
 2021-11-25 08:57:26:895,Tashahud
 2021-11-25 08:57:26:995,Tashahud
 2021-11-25 08:57:27:094,Tashahud
 2021-11-25 08:57:27:194,Tashahud
 2021-11-25 08:57:27:293,Tashahud
 2021-11-25 08:57:27:393,Tashahud
 2021-11-25 08:57:27:493,Tashahud
 2021-11-25 08:57:27:592,Tashahud
 2021-11-25 08:57:27:699,Tashahud
 2021-11-25 08:57:27:790,Tashahud
 2021-11-25 08:57:27:890,Tashahud
 2021-11-25 08:57:27:991,Tashahud
 2021-11-25 08:57:28:090,Tashahud
 2021-11-25 08:57:28:189,Tashahud
 2021-11-25 08:57:28:289,Tashahud
 2021-11-25 08:57:28:388,Tashahud
 2021-11-25 08:57:28:491,Tashahud
 2021-11-25 08:57:28:588,Tashahud
 2021-11-25 08:57:28:690,Tashahud
 2021-11-25 08:57:28:786,Tashahud
 2021-11-25 08:57:28:886,Tashahud
 2021-11-25 08:57:28:985,Tashahud
 2021-11-25 08:57:29:084,Tashahud
 2021-11-25 08:57:29:184,Tashahud
 2021-11-25 08:57:29:283,Tashahud
 2021-11-25 08:57:29:383,Tashahud
 2021-11-25 08:57:29:482,Tashahud
 2021-11-25 08:57:29:581,Tashahud
 2021-11-25 08:57:29:680,Tashahud
 2021-11-25 08:57:29:780,Tashahud
 2021-11-25 08:57:29:878,Tashahud
 2021-11-25 08:57:29:978,Tashahud
